date,value,source,parser
2023-02-09,41554.3008,backfill:yahoo ^NSEBANK,backfill
2023-02-10,41559.3984,backfill:yahoo ^NSEBANK,backfill
2023-02-13,41282.1992,backfill:yahoo ^NSEBANK,backfill
2023-02-14,41648.3516,backfill:yahoo ^NSEBANK,backfill
2023-02-15,41731.0508,backfill:yahoo ^NSEBANK,backfill
2023-02-16,41631.3516,backfill:yahoo ^NSEBANK,backfill
2023-02-17,41131.75,backfill:yahoo ^NSEBANK,backfill
2023-02-20,40701.6992,backfill:yahoo ^NSEBANK,backfill
2023-02-21,40673.6016,backfill:yahoo ^NSEBANK,backfill
2023-02-22,39995.8984,backfill:yahoo ^NSEBANK,backfill
2023-02-23,40001.5508,backfill:yahoo ^NSEBANK,backfill
2023-02-24,39909.3984,backfill:yahoo ^NSEBANK,backfill
2023-02-27,40307.1016,backfill:yahoo ^NSEBANK,backfill
2023-02-28,40269.0508,backfill:yahoo ^NSEBANK,backfill
2023-03-01,40698.1484,backfill:yahoo ^NSEBANK,backfill
2023-03-02,40389.8008,backfill:yahoo ^NSEBANK,backfill
2023-03-03,41251.3516,backfill:yahoo ^NSEBANK,backfill
2023-03-06,41350.3984,backfill:yahoo ^NSEBANK,backfill
2023-03-08,41577.1016,backfill:yahoo ^NSEBANK,backfill
2023-03-09,41256.75,backfill:yahoo ^NSEBANK,backfill
2023-03-10,40485.4492,backfill:yahoo ^NSEBANK,backfill
2023-03-13,39564.6992,backfill:yahoo ^NSEBANK,backfill
2023-03-14,39411.3984,backfill:yahoo ^NSEBANK,backfill
2023-03-15,39051.5,backfill:yahoo ^NSEBANK,backfill
2023-03-16,39132.6016,backfill:yahoo ^NSEBANK,backfill
2023-03-17,39598.1016,backfill:yahoo ^NSEBANK,backfill
2023-03-20,39361.9492,backfill:yahoo ^NSEBANK,backfill
2023-03-21,39894.6992,backfill:yahoo ^NSEBANK,backfill
2023-03-22,39999.0508,backfill:yahoo ^NSEBANK,backfill
2023-03-23,39616.8984,backfill:yahoo ^NSEBANK,backfill
2023-03-24,39395.3516,backfill:yahoo ^NSEBANK,backfill
2023-03-27,39431.3008,backfill:yahoo ^NSEBANK,backfill
2023-03-28,39567.8984,backfill:yahoo ^NSEBANK,backfill
2023-03-29,39910.1484,backfill:yahoo ^NSEBANK,backfill
2023-03-31,40608.6484,backfill:yahoo ^NSEBANK,backfill
2023-04-03,40813.0508,backfill:yahoo ^NSEBANK,backfill
2023-04-05,40999.1484,backfill:yahoo ^NSEBANK,backfill
2023-04-06,41041,backfill:yahoo ^NSEBANK,backfill
2023-04-10,40834.6484,backfill:yahoo ^NSEBANK,backfill
2023-04-11,41366.5,backfill:yahoo ^NSEBANK,backfill
2023-04-12,41557.9492,backfill:yahoo ^NSEBANK,backfill
2023-04-13,42132.5508,backfill:yahoo ^NSEBANK,backfill
2023-04-17,42262.5508,backfill:yahoo ^NSEBANK,backfill
2023-04-18,42265.1992,backfill:yahoo ^NSEBANK,backfill
2023-04-19,42154,backfill:yahoo ^NSEBANK,backfill
2023-04-20,42269.5,backfill:yahoo ^NSEBANK,backfill
2023-04-21,42118,backfill:yahoo ^NSEBANK,backfill
2023-04-24,42635.75,backfill:yahoo ^NSEBANK,backfill
2023-04-25,42678.5,backfill:yahoo ^NSEBANK,backfill
2023-04-26,42829.8984,backfill:yahoo ^NSEBANK,backfill
2023-04-27,43000.8516,backfill:yahoo ^NSEBANK,backfill
2023-04-28,43233.8984,backfill:yahoo ^NSEBANK,backfill
2023-05-02,43352.1016,backfill:yahoo ^NSEBANK,backfill
2023-05-03,43312.6992,backfill:yahoo ^NSEBANK,backfill
2023-05-04,43685.4492,backfill:yahoo ^NSEBANK,backfill
2023-05-05,42661.1992,backfill:yahoo ^NSEBANK,backfill
2023-05-08,43284,backfill:yahoo ^NSEBANK,backfill
2023-05-09,43198.1484,backfill:yahoo ^NSEBANK,backfill
2023-05-10,43331.0508,backfill:yahoo ^NSEBANK,backfill
2023-05-11,43475.3008,backfill:yahoo ^NSEBANK,backfill
2023-05-12,43793.5508,backfill:yahoo ^NSEBANK,backfill
2023-05-15,44072.1016,backfill:yahoo ^NSEBANK,backfill
2023-05-16,43903.6992,backfill:yahoo ^NSEBANK,backfill
2023-05-17,43698.6992,backfill:yahoo ^NSEBANK,backfill
2023-05-18,43752.3008,backfill:yahoo ^NSEBANK,backfill
2023-05-19,43969.3984,backfill:yahoo ^NSEBANK,backfill
2023-05-22,43885.1016,backfill:yahoo ^NSEBANK,backfill
2023-05-23,43954.4492,backfill:yahoo ^NSEBANK,backfill
2023-05-24,43677.8516,backfill:yahoo ^NSEBANK,backfill
2023-05-25,43681.3984,backfill:yahoo ^NSEBANK,backfill
2023-05-26,44018,backfill:yahoo ^NSEBANK,backfill
2023-05-29,44311.8984,backfill:yahoo ^NSEBANK,backfill
2023-05-30,44436.3516,backfill:yahoo ^NSEBANK,backfill
2023-05-31,44128.1484,backfill:yahoo ^NSEBANK,backfill
2023-06-01,43790.1992,backfill:yahoo ^NSEBANK,backfill
2023-06-02,43937.8516,backfill:yahoo ^NSEBANK,backfill
2023-06-05,44101.6484,backfill:yahoo ^NSEBANK,backfill
2023-06-06,44164.5508,backfill:yahoo ^NSEBANK,backfill
2023-06-07,44275.3008,backfill:yahoo ^NSEBANK,backfill
2023-06-08,43995.25,backfill:yahoo ^NSEBANK,backfill
2023-06-09,43989,backfill:yahoo ^NSEBANK,backfill
2023-06-12,43944.1992,backfill:yahoo ^NSEBANK,backfill
2023-06-13,44079.8516,backfill:yahoo ^NSEBANK,backfill
2023-06-14,43988,backfill:yahoo ^NSEBANK,backfill
2023-06-15,43443.6016,backfill:yahoo ^NSEBANK,backfill
2023-06-16,43938.1484,backfill:yahoo ^NSEBANK,backfill
2023-06-19,43633.75,backfill:yahoo ^NSEBANK,backfill
2023-06-20,43766.5,backfill:yahoo ^NSEBANK,backfill
2023-06-21,43859.1992,backfill:yahoo ^NSEBANK,backfill
2023-06-22,43724.8516,backfill:yahoo ^NSEBANK,backfill
2023-06-23,43622.8984,backfill:yahoo ^NSEBANK,backfill
2023-06-26,43641.0508,backfill:yahoo ^NSEBANK,backfill
2023-06-27,44121.5,backfill:yahoo ^NSEBANK,backfill
2023-06-28,44327.8008,backfill:yahoo ^NSEBANK,backfill
2023-06-30,44747.3516,backfill:yahoo ^NSEBANK,backfill
2023-07-03,45158.1016,backfill:yahoo ^NSEBANK,backfill
2023-07-04,45301.4492,backfill:yahoo ^NSEBANK,backfill
2023-07-05,45151.8008,backfill:yahoo ^NSEBANK,backfill
2023-07-06,45339.8984,backfill:yahoo ^NSEBANK,backfill
2023-07-07,44925,backfill:yahoo ^NSEBANK,backfill
2023-07-10,44860.8516,backfill:yahoo ^NSEBANK,backfill
2023-07-11,44745.0508,backfill:yahoo ^NSEBANK,backfill
2023-07-12,44639.4492,backfill:yahoo ^NSEBANK,backfill
2023-07-13,44665.0508,backfill:yahoo ^NSEBANK,backfill
2023-07-14,44819.3008,backfill:yahoo ^NSEBANK,backfill
2023-07-17,45449.75,backfill:yahoo ^NSEBANK,backfill
2023-07-18,45410.8516,backfill:yahoo ^NSEBANK,backfill
2023-07-19,45669.3008,backfill:yahoo ^NSEBANK,backfill
2023-07-20,46186.8984,backfill:yahoo ^NSEBANK,backfill
2023-07-21,46075.1992,backfill:yahoo ^NSEBANK,backfill
2023-07-24,45923.0508,backfill:yahoo ^NSEBANK,backfill
2023-07-25,45845,backfill:yahoo ^NSEBANK,backfill
2023-07-26,46062.3516,backfill:yahoo ^NSEBANK,backfill
2023-07-27,45679.3008,backfill:yahoo ^NSEBANK,backfill
2023-07-28,45468.1016,backfill:yahoo ^NSEBANK,backfill
2023-07-31,45651.1016,backfill:yahoo ^NSEBANK,backfill
2023-08-01,45592.5,backfill:yahoo ^NSEBANK,backfill
2023-08-02,44995.6992,backfill:yahoo ^NSEBANK,backfill
2023-08-03,44513.4492,backfill:yahoo ^NSEBANK,backfill
2023-08-04,44879.5,backfill:yahoo ^NSEBANK,backfill
2023-08-07,44837.5,backfill:yahoo ^NSEBANK,backfill
2023-08-08,44964.4492,backfill:yahoo ^NSEBANK,backfill
2023-08-09,44880.6992,backfill:yahoo ^NSEBANK,backfill
2023-08-10,44541.8008,backfill:yahoo ^NSEBANK,backfill
2023-08-11,44199.1016,backfill:yahoo ^NSEBANK,backfill
2023-08-14,44090.9492,backfill:yahoo ^NSEBANK,backfill
2023-08-16,43946.3984,backfill:yahoo ^NSEBANK,backfill
2023-08-17,43891.3516,backfill:yahoo ^NSEBANK,backfill
2023-08-18,43851.0508,backfill:yahoo ^NSEBANK,backfill
2023-08-21,44002,backfill:yahoo ^NSEBANK,backfill
2023-08-22,43993.25,backfill:yahoo ^NSEBANK,backfill
2023-08-23,44479.0508,backfill:yahoo ^NSEBANK,backfill
2023-08-24,44496.1992,backfill:yahoo ^NSEBANK,backfill
2023-08-25,44231.4492,backfill:yahoo ^NSEBANK,backfill
2023-08-28,44494.6484,backfill:yahoo ^NSEBANK,backfill
2023-08-29,44495.25,backfill:yahoo ^NSEBANK,backfill
2023-08-30,44232.6016,backfill:yahoo ^NSEBANK,backfill
2023-08-31,43989.1484,backfill:yahoo ^NSEBANK,backfill
2023-09-01,44436.1016,backfill:yahoo ^NSEBANK,backfill
2023-09-04,44578.3008,backfill:yahoo ^NSEBANK,backfill
2023-09-05,44532.1484,backfill:yahoo ^NSEBANK,backfill
2023-09-06,44409.1016,backfill:yahoo ^NSEBANK,backfill
2023-09-07,44878.3516,backfill:yahoo ^NSEBANK,backfill
2023-09-08,45156.3984,backfill:yahoo ^NSEBANK,backfill
2023-09-11,45570.6992,backfill:yahoo ^NSEBANK,backfill
2023-09-12,45511.3516,backfill:yahoo ^NSEBANK,backfill
2023-09-13,45909.4492,backfill:yahoo ^NSEBANK,backfill
2023-09-14,46000.8516,backfill:yahoo ^NSEBANK,backfill
2023-09-15,46231.5,backfill:yahoo ^NSEBANK,backfill
2023-09-18,45979.8516,backfill:yahoo ^NSEBANK,backfill
2023-09-20,45384.6016,backfill:yahoo ^NSEBANK,backfill
2023-09-21,44623.8516,backfill:yahoo ^NSEBANK,backfill
2023-09-22,44612.0508,backfill:yahoo ^NSEBANK,backfill
2023-09-25,44766.1016,backfill:yahoo ^NSEBANK,backfill
2023-09-26,44624.1992,backfill:yahoo ^NSEBANK,backfill
2023-09-27,44588.3008,backfill:yahoo ^NSEBANK,backfill
2023-09-28,44300.9492,backfill:yahoo ^NSEBANK,backfill
2023-09-29,44584.5508,backfill:yahoo ^NSEBANK,backfill
2023-10-03,44399.0508,backfill:yahoo ^NSEBANK,backfill
2023-10-04,43964.0508,backfill:yahoo ^NSEBANK,backfill
2023-10-05,44213.3516,backfill:yahoo ^NSEBANK,backfill
2023-10-06,44360.6016,backfill:yahoo ^NSEBANK,backfill
2023-10-09,43886.5,backfill:yahoo ^NSEBANK,backfill
2023-10-10,44360.1484,backfill:yahoo ^NSEBANK,backfill
2023-10-11,44516.8984,backfill:yahoo ^NSEBANK,backfill
2023-10-12,44599.1992,backfill:yahoo ^NSEBANK,backfill
2023-10-13,44287.9492,backfill:yahoo ^NSEBANK,backfill
2023-10-16,44225.8984,backfill:yahoo ^NSEBANK,backfill
2023-10-17,44409.5,backfill:yahoo ^NSEBANK,backfill
2023-10-18,43888.6992,backfill:yahoo ^NSEBANK,backfill
2023-10-19,43754.5,backfill:yahoo ^NSEBANK,backfill
2023-10-20,43723.0508,backfill:yahoo ^NSEBANK,backfill
2023-10-23,43151.1992,backfill:yahoo ^NSEBANK,backfill
2023-10-25,42832,backfill:yahoo ^NSEBANK,backfill
2023-10-26,42280.1484,backfill:yahoo ^NSEBANK,backfill
2023-10-27,42782,backfill:yahoo ^NSEBANK,backfill
2023-10-30,43039.1484,backfill:yahoo ^NSEBANK,backfill
2023-10-31,42845.9492,backfill:yahoo ^NSEBANK,backfill
2023-11-01,42700.9492,backfill:yahoo ^NSEBANK,backfill
2023-11-02,43017.1992,backfill:yahoo ^NSEBANK,backfill
2023-11-03,43318.25,backfill:yahoo ^NSEBANK,backfill
2023-11-06,43619.3984,backfill:yahoo ^NSEBANK,backfill
2023-11-07,43737.8984,backfill:yahoo ^NSEBANK,backfill
2023-11-08,43658.6484,backfill:yahoo ^NSEBANK,backfill
2023-11-09,43683.6016,backfill:yahoo ^NSEBANK,backfill
2023-11-10,43820.1016,backfill:yahoo ^NSEBANK,backfill
2023-11-13,43891.25,backfill:yahoo ^NSEBANK,backfill
2023-11-15,44201.6992,backfill:yahoo ^NSEBANK,backfill
2023-11-16,44161.5508,backfill:yahoo ^NSEBANK,backfill
2023-11-17,43583.9492,backfill:yahoo ^NSEBANK,backfill
2023-11-20,43584.9492,backfill:yahoo ^NSEBANK,backfill
2023-11-21,43689.1484,backfill:yahoo ^NSEBANK,backfill
2023-11-22,43449.6016,backfill:yahoo ^NSEBANK,backfill
2023-11-23,43577.5,backfill:yahoo ^NSEBANK,backfill
2023-11-24,43769.1016,backfill:yahoo ^NSEBANK,backfill
2023-11-28,43880.9492,backfill:yahoo ^NSEBANK,backfill
2023-11-29,44566.4492,backfill:yahoo ^NSEBANK,backfill
2023-11-30,44481.75,backfill:yahoo ^NSEBANK,backfill
2023-12-01,44814.1992,backfill:yahoo ^NSEBANK,backfill
2023-12-04,46431.3984,backfill:yahoo ^NSEBANK,backfill
2023-12-05,47012.25,backfill:yahoo ^NSEBANK,backfill
2023-12-06,46834.5508,backfill:yahoo ^NSEBANK,backfill
2023-12-07,46841.3984,backfill:yahoo ^NSEBANK,backfill
2023-12-08,47262,backfill:yahoo ^NSEBANK,backfill
2023-12-11,47314.25,backfill:yahoo ^NSEBANK,backfill
2023-12-12,47097.5508,backfill:yahoo ^NSEBANK,backfill
2023-12-13,47092.25,backfill:yahoo ^NSEBANK,backfill
2023-12-14,47732.3008,backfill:yahoo ^NSEBANK,backfill
2023-12-15,48143.5508,backfill:yahoo ^NSEBANK,backfill
2023-12-18,47867.6992,backfill:yahoo ^NSEBANK,backfill
2023-12-19,47870.8984,backfill:yahoo ^NSEBANK,backfill
2023-12-20,47445.3008,backfill:yahoo ^NSEBANK,backfill
2023-12-21,47840.1484,backfill:yahoo ^NSEBANK,backfill
2023-12-22,47491.8516,backfill:yahoo ^NSEBANK,backfill
2023-12-26,47724.8516,backfill:yahoo ^NSEBANK,backfill
2023-12-27,48282.1992,backfill:yahoo ^NSEBANK,backfill
2023-12-28,48508.5508,backfill:yahoo ^NSEBANK,backfill
2023-12-29,48292.25,backfill:yahoo ^NSEBANK,backfill
2024-01-01,48234.3008,backfill:yahoo ^NSEBANK,backfill
2024-01-02,47761.6484,backfill:yahoo ^NSEBANK,backfill
2024-01-03,47704.9492,backfill:yahoo ^NSEBANK,backfill
2024-01-04,48195.8516,backfill:yahoo ^NSEBANK,backfill
2024-01-05,48159,backfill:yahoo ^NSEBANK,backfill
2024-01-08,47450.25,backfill:yahoo ^NSEBANK,backfill
2024-01-09,47242.6484,backfill:yahoo ^NSEBANK,backfill
2024-01-10,47360.8516,backfill:yahoo ^NSEBANK,backfill
2024-01-11,47438.3516,backfill:yahoo ^NSEBANK,backfill
2024-01-12,47709.8008,backfill:yahoo ^NSEBANK,backfill
2024-01-15,48158.3008,backfill:yahoo ^NSEBANK,backfill
2024-01-16,48125.1016,backfill:yahoo ^NSEBANK,backfill
2024-01-17,46064.4492,backfill:yahoo ^NSEBANK,backfill
2024-01-18,45713.5508,backfill:yahoo ^NSEBANK,backfill
2024-01-19,45701.1484,backfill:yahoo ^NSEBANK,backfill
2024-01-23,45015.0508,backfill:yahoo ^NSEBANK,backfill
2024-01-24,45082.3984,backfill:yahoo ^NSEBANK,backfill
2024-01-25,44866.1484,backfill:yahoo ^NSEBANK,backfill
2024-01-29,45442.3516,backfill:yahoo ^NSEBANK,backfill
2024-01-30,45367.75,backfill:yahoo ^NSEBANK,backfill
2024-01-31,45996.8008,backfill:yahoo ^NSEBANK,backfill
2024-02-01,46188.6484,backfill:yahoo ^NSEBANK,backfill
2024-02-02,45970.9492,backfill:yahoo ^NSEBANK,backfill
2024-02-05,45825.5508,backfill:yahoo ^NSEBANK,backfill
2024-02-06,45690.8008,backfill:yahoo ^NSEBANK,backfill
2024-02-07,45818.5,backfill:yahoo ^NSEBANK,backfill
2024-02-08,45012,backfill:yahoo ^NSEBANK,backfill
2024-02-09,45634.5508,backfill:yahoo ^NSEBANK,backfill
2024-02-12,44882.25,backfill:yahoo ^NSEBANK,backfill
2024-02-13,45502.3984,backfill:yahoo ^NSEBANK,backfill
2024-02-14,45908.3008,backfill:yahoo ^NSEBANK,backfill
2024-02-15,46218.8984,backfill:yahoo ^NSEBANK,backfill
2024-02-16,46384.8516,backfill:yahoo ^NSEBANK,backfill
2024-02-19,46535.5,backfill:yahoo ^NSEBANK,backfill
2024-02-20,47094.1992,backfill:yahoo ^NSEBANK,backfill
2024-02-21,47019.6992,backfill:yahoo ^NSEBANK,backfill
2024-02-22,46919.8008,backfill:yahoo ^NSEBANK,backfill
2024-02-23,46811.75,backfill:yahoo ^NSEBANK,backfill
2024-02-26,46576.5,backfill:yahoo ^NSEBANK,backfill
2024-02-27,46588.0508,backfill:yahoo ^NSEBANK,backfill
2024-02-28,45963.1484,backfill:yahoo ^NSEBANK,backfill
2024-02-29,46120.8984,backfill:yahoo ^NSEBANK,backfill
2024-03-01,47286.8984,backfill:yahoo ^NSEBANK,backfill
2024-03-04,47456.1016,backfill:yahoo ^NSEBANK,backfill
2024-03-05,47581,backfill:yahoo ^NSEBANK,backfill
2024-03-06,47965.3984,backfill:yahoo ^NSEBANK,backfill
2024-03-07,47835.8008,backfill:yahoo ^NSEBANK,backfill
2024-03-11,47327.8516,backfill:yahoo ^NSEBANK,backfill
2024-03-12,47282.3984,backfill:yahoo ^NSEBANK,backfill
2024-03-13,46981.3008,backfill:yahoo ^NSEBANK,backfill
2024-03-14,46789.9492,backfill:yahoo ^NSEBANK,backfill
2024-03-15,46594.1016,backfill:yahoo ^NSEBANK,backfill
2024-03-18,46575.8984,backfill:yahoo ^NSEBANK,backfill
2024-03-19,46384.8008,backfill:yahoo ^NSEBANK,backfill
2024-03-20,46310.8984,backfill:yahoo ^NSEBANK,backfill
2024-03-21,46684.8984,backfill:yahoo ^NSEBANK,backfill
2024-03-22,46863.75,backfill:yahoo ^NSEBANK,backfill
2024-03-26,46600.1992,backfill:yahoo ^NSEBANK,backfill
2024-03-27,46785.9492,backfill:yahoo ^NSEBANK,backfill
2024-03-28,47124.6016,backfill:yahoo ^NSEBANK,backfill
2024-04-01,47578.25,backfill:yahoo ^NSEBANK,backfill
2024-04-02,47545.4492,backfill:yahoo ^NSEBANK,backfill
2024-04-03,47624.25,backfill:yahoo ^NSEBANK,backfill
2024-04-04,48060.8008,backfill:yahoo ^NSEBANK,backfill
2024-04-05,48493.0508,backfill:yahoo ^NSEBANK,backfill
2024-04-08,48581.6992,backfill:yahoo ^NSEBANK,backfill
2024-04-09,48730.5508,backfill:yahoo ^NSEBANK,backfill
2024-04-10,48986.6016,backfill:yahoo ^NSEBANK,backfill
2024-04-12,48564.5508,backfill:yahoo ^NSEBANK,backfill
2024-04-15,47773.25,backfill:yahoo ^NSEBANK,backfill
2024-04-16,47484.8008,backfill:yahoo ^NSEBANK,backfill
2024-04-18,47069.4492,backfill:yahoo ^NSEBANK,backfill
2024-04-19,47574.1484,backfill:yahoo ^NSEBANK,backfill
2024-04-22,47924.8984,backfill:yahoo ^NSEBANK,backfill
2024-04-23,47970.4492,backfill:yahoo ^NSEBANK,backfill
2024-04-24,48189,backfill:yahoo ^NSEBANK,backfill
2024-04-25,48494.9492,backfill:yahoo ^NSEBANK,backfill
2024-04-26,48201.0508,backfill:yahoo ^NSEBANK,backfill
2024-04-29,49424.0508,backfill:yahoo ^NSEBANK,backfill
2024-04-30,49396.75,backfill:yahoo ^NSEBANK,backfill
2024-05-02,49231.0508,backfill:yahoo ^NSEBANK,backfill
2024-05-03,48923.5508,backfill:yahoo ^NSEBANK,backfill
2024-05-06,48895.3008,backfill:yahoo ^NSEBANK,backfill
2024-05-07,48285.3516,backfill:yahoo ^NSEBANK,backfill
2024-05-08,48021.1016,backfill:yahoo ^NSEBANK,backfill
2024-05-09,47487.8984,backfill:yahoo ^NSEBANK,backfill
2024-05-10,47421.1016,backfill:yahoo ^NSEBANK,backfill
2024-05-13,47754.1016,backfill:yahoo ^NSEBANK,backfill
2024-05-14,47859.4492,backfill:yahoo ^NSEBANK,backfill
2024-05-15,47687.4492,backfill:yahoo ^NSEBANK,backfill
2024-05-16,47977.0508,backfill:yahoo ^NSEBANK,backfill
2024-05-17,48115.6484,backfill:yahoo ^NSEBANK,backfill
2024-05-21,48048.1992,backfill:yahoo ^NSEBANK,backfill
2024-05-22,47781.9492,backfill:yahoo ^NSEBANK,backfill
2024-05-23,48768.6016,backfill:yahoo ^NSEBANK,backfill
2024-05-24,48971.6484,backfill:yahoo ^NSEBANK,backfill
2024-05-27,49281.8008,backfill:yahoo ^NSEBANK,backfill
2024-05-28,49142.1484,backfill:yahoo ^NSEBANK,backfill
2024-05-29,48501.3516,backfill:yahoo ^NSEBANK,backfill
2024-05-30,48682.3516,backfill:yahoo ^NSEBANK,backfill
2024-05-31,48983.9492,backfill:yahoo ^NSEBANK,backfill
2024-06-03,50979.9492,backfill:yahoo ^NSEBANK,backfill
2024-06-04,46928.6016,backfill:yahoo ^NSEBANK,backfill
2024-06-05,49054.6016,backfill:yahoo ^NSEBANK,backfill
2024-06-06,49291.8984,backfill:yahoo ^NSEBANK,backfill
2024-06-07,49803.1992,backfill:yahoo ^NSEBANK,backfill
2024-06-10,49780.8984,backfill:yahoo ^NSEBANK,backfill
2024-06-11,49705.75,backfill:yahoo ^NSEBANK,backfill
2024-06-12,49895.1016,backfill:yahoo ^NSEBANK,backfill
2024-06-13,49846.6992,backfill:yahoo ^NSEBANK,backfill
2024-06-14,50002,backfill:yahoo ^NSEBANK,backfill
2024-06-18,50440.8984,backfill:yahoo ^NSEBANK,backfill
2024-06-19,51398.0508,backfill:yahoo ^NSEBANK,backfill
2024-06-20,51783.25,backfill:yahoo ^NSEBANK,backfill
2024-06-21,51661.4492,backfill:yahoo ^NSEBANK,backfill
2024-06-24,51703.9492,backfill:yahoo ^NSEBANK,backfill
2024-06-25,52606,backfill:yahoo ^NSEBANK,backfill
2024-06-26,52870.5,backfill:yahoo ^NSEBANK,backfill
2024-06-27,52811.3008,backfill:yahoo ^NSEBANK,backfill
2024-06-28,52342.25,backfill:yahoo ^NSEBANK,backfill
2024-07-01,52574.75,backfill:yahoo ^NSEBANK,backfill
2024-07-02,52168.1016,backfill:yahoo ^NSEBANK,backfill
2024-07-03,53089.25,backfill:yahoo ^NSEBANK,backfill
2024-07-04,53103.6992,backfill:yahoo ^NSEBANK,backfill
2024-07-05,52660.3516,backfill:yahoo ^NSEBANK,backfill
2024-07-08,52425.8008,backfill:yahoo ^NSEBANK,backfill
2024-07-09,52568.8008,backfill:yahoo ^NSEBANK,backfill
2024-07-10,52189.3008,backfill:yahoo ^NSEBANK,backfill
2024-07-11,52270.6484,backfill:yahoo ^NSEBANK,backfill
2024-07-12,52278.8984,backfill:yahoo ^NSEBANK,backfill
2024-07-15,52455.8984,backfill:yahoo ^NSEBANK,backfill
2024-07-16,52396.8008,backfill:yahoo ^NSEBANK,backfill
2024-07-18,52620.6992,backfill:yahoo ^NSEBANK,backfill
2024-07-19,52265.6016,backfill:yahoo ^NSEBANK,backfill
2024-07-22,52280.3984,backfill:yahoo ^NSEBANK,backfill
2024-07-23,51778.3008,backfill:yahoo ^NSEBANK,backfill
2024-07-24,51317,backfill:yahoo ^NSEBANK,backfill
2024-07-25,50888.75,backfill:yahoo ^NSEBANK,backfill
2024-07-26,51295.9492,backfill:yahoo ^NSEBANK,backfill
2024-07-29,51406.25,backfill:yahoo ^NSEBANK,backfill
2024-07-30,51499.3008,backfill:yahoo ^NSEBANK,backfill
2024-07-31,51553.3984,backfill:yahoo ^NSEBANK,backfill
2024-08-01,51564,backfill:yahoo ^NSEBANK,backfill
2024-08-02,51350.1484,backfill:yahoo ^NSEBANK,backfill
2024-08-05,50092.1016,backfill:yahoo ^NSEBANK,backfill
2024-08-06,49748.3008,backfill:yahoo ^NSEBANK,backfill
2024-08-07,50119,backfill:yahoo ^NSEBANK,backfill
2024-08-08,50156.6992,backfill:yahoo ^NSEBANK,backfill
2024-08-09,50484.5,backfill:yahoo ^NSEBANK,backfill
2024-08-12,50577.9492,backfill:yahoo ^NSEBANK,backfill
2024-08-13,49831.8516,backfill:yahoo ^NSEBANK,backfill
2024-08-14,49727.3008,backfill:yahoo ^NSEBANK,backfill
2024-08-16,50516.8984,backfill:yahoo ^NSEBANK,backfill
2024-08-19,50368.3516,backfill:yahoo ^NSEBANK,backfill
2024-08-20,50803.1484,backfill:yahoo ^NSEBANK,backfill
2024-08-21,50685.5508,backfill:yahoo ^NSEBANK,backfill
2024-08-22,50985.6992,backfill:yahoo ^NSEBANK,backfill
2024-08-23,50933.4492,backfill:yahoo ^NSEBANK,backfill
2024-08-26,51148.1016,backfill:yahoo ^NSEBANK,backfill
2024-08-27,51278.75,backfill:yahoo ^NSEBANK,backfill
2024-08-28,51143.8516,backfill:yahoo ^NSEBANK,backfill
2024-08-29,51152.75,backfill:yahoo ^NSEBANK,backfill
2024-08-30,51351,backfill:yahoo ^NSEBANK,backfill
2024-09-02,51439.5508,backfill:yahoo ^NSEBANK,backfill
2024-09-03,51689.1016,backfill:yahoo ^NSEBANK,backfill
2024-09-04,51400.25,backfill:yahoo ^NSEBANK,backfill
2024-09-05,51473.0508,backfill:yahoo ^NSEBANK,backfill
2024-09-06,50576.8516,backfill:yahoo ^NSEBANK,backfill
2024-09-09,51117.8008,backfill:yahoo ^NSEBANK,backfill
2024-09-10,51272.3008,backfill:yahoo ^NSEBANK,backfill
2024-09-11,51010,backfill:yahoo ^NSEBANK,backfill
2024-09-12,51772.3984,backfill:yahoo ^NSEBANK,backfill
2024-09-13,51938.0508,backfill:yahoo ^NSEBANK,backfill
2024-09-16,52153.1484,backfill:yahoo ^NSEBANK,backfill
2024-09-17,52188.6484,backfill:yahoo ^NSEBANK,backfill
2024-09-18,52750.3984,backfill:yahoo ^NSEBANK,backfill
2024-09-19,53037.6016,backfill:yahoo ^NSEBANK,backfill
2024-09-20,53793.1992,backfill:yahoo ^NSEBANK,backfill
2024-09-23,54105.8008,backfill:yahoo ^NSEBANK,backfill
2024-09-24,53968.6016,backfill:yahoo ^NSEBANK,backfill
2024-09-25,54101.6484,backfill:yahoo ^NSEBANK,backfill
2024-09-26,54375.3516,backfill:yahoo ^NSEBANK,backfill
2024-09-27,53834.3008,backfill:yahoo ^NSEBANK,backfill
2024-09-30,52978.1016,backfill:yahoo ^NSEBANK,backfill
2024-10-01,52922.6016,backfill:yahoo ^NSEBANK,backfill
2024-10-03,51845.1992,backfill:yahoo ^NSEBANK,backfill
2024-10-04,51462.0508,backfill:yahoo ^NSEBANK,backfill
2024-10-07,50478.8984,backfill:yahoo ^NSEBANK,backfill
2024-10-08,51021,backfill:yahoo ^NSEBANK,backfill
2024-10-09,51007,backfill:yahoo ^NSEBANK,backfill
2024-10-10,51530.8984,backfill:yahoo ^NSEBANK,backfill
2024-10-11,51172.3008,backfill:yahoo ^NSEBANK,backfill
2024-10-14,51816.8984,backfill:yahoo ^NSEBANK,backfill
2024-10-15,51906,backfill:yahoo ^NSEBANK,backfill
2024-10-16,51801.0508,backfill:yahoo ^NSEBANK,backfill
2024-10-17,51288.8008,backfill:yahoo ^NSEBANK,backfill
2024-10-18,52094.1992,backfill:yahoo ^NSEBANK,backfill
