date,value,source,parser
2023-04-20,82.1409,backfill:yahoo INR=X,backfill
2023-04-23,82.0548,backfill:yahoo INR=X,backfill
2023-04-24,81.8523,backfill:yahoo INR=X,backfill
2023-04-25,81.9916,backfill:yahoo INR=X,backfill
2023-04-26,81.7669,backfill:yahoo INR=X,backfill
2023-04-27,81.7651,backfill:yahoo INR=X,backfill
2023-04-30,81.7448,backfill:yahoo INR=X,backfill
2023-05-01,81.7747,backfill:yahoo INR=X,backfill
2023-05-02,81.7787,backfill:yahoo INR=X,backfill
2023-05-03,81.78,backfill:yahoo INR=X,backfill
2023-05-04,81.7161,backfill:yahoo INR=X,backfill
2023-05-07,81.7298,backfill:yahoo INR=X,backfill
2023-05-08,81.7871,backfill:yahoo INR=X,backfill
2023-05-09,82.105,backfill:yahoo INR=X,backfill
2023-05-10,81.9199,backfill:yahoo INR=X,backfill
2023-05-11,82.1003,backfill:yahoo INR=X,backfill
2023-05-14,82.2003,backfill:yahoo INR=X,backfill
2023-05-15,82.2667,backfill:yahoo INR=X,backfill
2023-05-16,82.296,backfill:yahoo INR=X,backfill
2023-05-17,82.4503,backfill:yahoo INR=X,backfill
2023-05-18,82.7251,backfill:yahoo INR=X,backfill
2023-05-21,82.9048,backfill:yahoo INR=X,backfill
2023-05-22,82.825,backfill:yahoo INR=X,backfill
2023-05-23,82.8906,backfill:yahoo INR=X,backfill
2023-05-24,82.7137,backfill:yahoo INR=X,backfill
2023-05-25,82.7421,backfill:yahoo INR=X,backfill
2023-05-28,82.5748,backfill:yahoo INR=X,backfill
2023-05-29,82.5797,backfill:yahoo INR=X,backfill
2023-05-30,82.6839,backfill:yahoo INR=X,backfill
2023-05-31,82.6668,backfill:yahoo INR=X,backfill
2023-06-01,82.2767,backfill:yahoo INR=X,backfill
2023-06-04,82.4098,backfill:yahoo INR=X,backfill
2023-06-05,82.5112,backfill:yahoo INR=X,backfill
2023-06-06,82.5172,backfill:yahoo INR=X,backfill
2023-06-07,82.6181,backfill:yahoo INR=X,backfill
2023-06-08,82.4883,backfill:yahoo INR=X,backfill
2023-06-11,82.4448,backfill:yahoo INR=X,backfill
2023-06-12,82.3372,backfill:yahoo INR=X,backfill
2023-06-13,82.2904,backfill:yahoo INR=X,backfill
2023-06-14,82.045,backfill:yahoo INR=X,backfill
2023-06-15,81.9127,backfill:yahoo INR=X,backfill
2023-06-18,81.9148,backfill:yahoo INR=X,backfill
2023-06-19,81.9814,backfill:yahoo INR=X,backfill
2023-06-20,81.9918,backfill:yahoo INR=X,backfill
2023-06-21,81.9415,backfill:yahoo INR=X,backfill
2023-06-22,81.9193,backfill:yahoo INR=X,backfill
2023-06-25,81.9848,backfill:yahoo INR=X,backfill
2023-06-26,82.0065,backfill:yahoo INR=X,backfill
2023-06-27,81.9984,backfill:yahoo INR=X,backfill
2023-06-28,82.0265,backfill:yahoo INR=X,backfill
2023-06-29,82.0754,backfill:yahoo INR=X,backfill
2023-07-02,82.0963,backfill:yahoo INR=X,backfill
2023-07-03,81.9501,backfill:yahoo INR=X,backfill
2023-07-04,82.0071,backfill:yahoo INR=X,backfill
2023-07-05,82.3941,backfill:yahoo INR=X,backfill
2023-07-06,82.7684,backfill:yahoo INR=X,backfill
2023-07-09,82.6153,backfill:yahoo INR=X,backfill
2023-07-10,82.5253,backfill:yahoo INR=X,backfill
2023-07-11,82.3999,backfill:yahoo INR=X,backfill
2023-07-12,82.0018,backfill:yahoo INR=X,backfill
2023-07-13,82.0308,backfill:yahoo INR=X,backfill
2023-07-16,82.0768,backfill:yahoo INR=X,backfill
2023-07-17,82.0616,backfill:yahoo INR=X,backfill
2023-07-18,82.0754,backfill:yahoo INR=X,backfill
2023-07-19,82.0617,backfill:yahoo INR=X,backfill
2023-07-20,82.0824,backfill:yahoo INR=X,backfill
2023-07-23,81.9903,backfill:yahoo INR=X,backfill
2023-07-24,81.8142,backfill:yahoo INR=X,backfill
2023-07-25,81.9501,backfill:yahoo INR=X,backfill
2023-07-26,81.9755,backfill:yahoo INR=X,backfill
2023-07-27,82.3749,backfill:yahoo INR=X,backfill
2023-07-30,82.2528,backfill:yahoo INR=X,backfill
2023-07-31,82.2333,backfill:yahoo INR=X,backfill
2023-08-01,82.3073,backfill:yahoo INR=X,backfill
2023-08-02,82.7333,backfill:yahoo INR=X,backfill
2023-08-03,82.7843,backfill:yahoo INR=X,backfill
2023-08-06,82.6953,backfill:yahoo INR=X,backfill
2023-08-07,82.7483,backfill:yahoo INR=X,backfill
2023-08-08,82.845,backfill:yahoo INR=X,backfill
2023-08-09,82.8663,backfill:yahoo INR=X,backfill
2023-08-10,82.7999,backfill:yahoo INR=X,backfill
2023-08-13,82.8973,backfill:yahoo INR=X,backfill
2023-08-14,83.2334,backfill:yahoo INR=X,backfill
2023-08-15,83.1942,backfill:yahoo INR=X,backfill
2023-08-16,83.237,backfill:yahoo INR=X,backfill
2023-08-17,83.0983,backfill:yahoo INR=X,backfill
2023-08-20,83.1673,backfill:yahoo INR=X,backfill
2023-08-21,83.1135,backfill:yahoo INR=X,backfill
2023-08-22,83.0733,backfill:yahoo INR=X,backfill
2023-08-23,82.5447,backfill:yahoo INR=X,backfill
2023-08-24,82.6414,backfill:yahoo INR=X,backfill
2023-08-27,82.6643,backfill:yahoo INR=X,backfill
2023-08-28,82.6915,backfill:yahoo INR=X,backfill
2023-08-29,82.4947,backfill:yahoo INR=X,backfill
2023-08-30,82.7004,backfill:yahoo INR=X,backfill
2023-08-31,82.6824,backfill:yahoo INR=X,backfill
2023-09-03,82.697,backfill:yahoo INR=X,backfill
2023-09-04,82.7346,backfill:yahoo INR=X,backfill
2023-09-05,83.0861,backfill:yahoo INR=X,backfill
2023-09-06,83.2574,backfill:yahoo INR=X,backfill
2023-09-07,83.2415,backfill:yahoo INR=X,backfill
2023-09-10,83.0313,backfill:yahoo INR=X,backfill
2023-09-11,82.9433,backfill:yahoo INR=X,backfill
2023-09-12,82.843,backfill:yahoo INR=X,backfill
2023-09-13,82.9368,backfill:yahoo INR=X,backfill
2023-09-14,83.0283,backfill:yahoo INR=X,backfill
2023-09-17,83.0858,backfill:yahoo INR=X,backfill
2023-09-18,83.2549,backfill:yahoo INR=X,backfill
2023-09-19,83.195,backfill:yahoo INR=X,backfill
2023-09-20,83.087,backfill:yahoo INR=X,backfill
2023-09-21,82.8913,backfill:yahoo INR=X,backfill
2023-09-24,82.9748,backfill:yahoo INR=X,backfill
2023-09-25,83.0283,backfill:yahoo INR=X,backfill
2023-09-26,83.2987,backfill:yahoo INR=X,backfill
2023-09-27,83.2227,backfill:yahoo INR=X,backfill
2023-09-28,83.193,backfill:yahoo INR=X,backfill
2023-10-01,83.0348,backfill:yahoo INR=X,backfill
2023-10-02,83.3594,backfill:yahoo INR=X,backfill
2023-10-03,83.2298,backfill:yahoo INR=X,backfill
2023-10-04,83.4498,backfill:yahoo INR=X,backfill
2023-10-05,83.2249,backfill:yahoo INR=X,backfill
2023-10-08,83.1246,backfill:yahoo INR=X,backfill
2023-10-09,83.2703,backfill:yahoo INR=X,backfill
2023-10-10,83.2503,backfill:yahoo INR=X,backfill
2023-10-11,83.218,backfill:yahoo INR=X,backfill
2023-10-12,83.2624,backfill:yahoo INR=X,backfill
2023-10-15,83.2823,backfill:yahoo INR=X,backfill
2023-10-16,83.1995,backfill:yahoo INR=X,backfill
2023-10-17,83.2643,backfill:yahoo INR=X,backfill
2023-10-18,83.2686,backfill:yahoo INR=X,backfill
2023-10-19,83.1223,backfill:yahoo INR=X,backfill
2023-10-22,83.1598,backfill:yahoo INR=X,backfill
2023-10-23,83.0294,backfill:yahoo INR=X,backfill
2023-10-24,82.9878,backfill:yahoo INR=X,backfill
2023-10-25,83.171,backfill:yahoo INR=X,backfill
2023-10-26,83.2825,backfill:yahoo INR=X,backfill
2023-10-30,83.4134,backfill:yahoo INR=X,backfill
2023-10-31,83.2965,backfill:yahoo INR=X,backfill
2023-11-01,83.2772,backfill:yahoo INR=X,backfill
2023-11-02,85.194,backfill:yahoo INR=X,backfill
2023-11-03,83.2473,backfill:yahoo INR=X,backfill
2023-11-06,83.1585,backfill:yahoo INR=X,backfill
2023-11-07,83.2228,backfill:yahoo INR=X,backfill
2023-11-08,83.2327,backfill:yahoo INR=X,backfill
2023-11-09,83.2177,backfill:yahoo INR=X,backfill
2023-11-10,83.3194,backfill:yahoo INR=X,backfill
2023-11-13,83.2989,backfill:yahoo INR=X,backfill
2023-11-14,83.1976,backfill:yahoo INR=X,backfill
2023-11-15,82.9816,backfill:yahoo INR=X,backfill
2023-11-16,83.1862,backfill:yahoo INR=X,backfill
2023-11-17,83.1203,backfill:yahoo INR=X,backfill
2023-11-20,83.2915,backfill:yahoo INR=X,backfill
2023-11-21,83.3222,backfill:yahoo INR=X,backfill
2023-11-22,83.3457,backfill:yahoo INR=X,backfill
2023-11-23,83.5483,backfill:yahoo INR=X,backfill
2023-11-24,83.344,backfill:yahoo INR=X,backfill
2023-11-27,83.3145,backfill:yahoo INR=X,backfill
2023-11-28,83.3645,backfill:yahoo INR=X,backfill
2023-11-29,83.4181,backfill:yahoo INR=X,backfill
2023-11-30,83.3303,backfill:yahoo INR=X,backfill
2023-12-01,83.3527,backfill:yahoo INR=X,backfill
2023-12-04,83.2186,backfill:yahoo INR=X,backfill
2023-12-05,83.4171,backfill:yahoo INR=X,backfill
2023-12-06,83.3159,backfill:yahoo INR=X,backfill
2023-12-07,83.2896,backfill:yahoo INR=X,backfill
2023-12-08,83.3549,backfill:yahoo INR=X,backfill
2023-12-11,83.4301,backfill:yahoo INR=X,backfill
2023-12-12,83.3435,backfill:yahoo INR=X,backfill
2023-12-13,83.396,backfill:yahoo INR=X,backfill
2023-12-14,83.2853,backfill:yahoo INR=X,backfill
2023-12-15,83.2966,backfill:yahoo INR=X,backfill
2023-12-18,83.0417,backfill:yahoo INR=X,backfill
2023-12-19,83.1112,backfill:yahoo INR=X,backfill
2023-12-20,83.0916,backfill:yahoo INR=X,backfill
2023-12-21,83.2672,backfill:yahoo INR=X,backfill
2023-12-22,83.1316,backfill:yahoo INR=X,backfill
2023-12-25,83.165,backfill:yahoo INR=X,backfill
2023-12-26,83.1723,backfill:yahoo INR=X,backfill
2023-12-27,83.1828,backfill:yahoo INR=X,backfill
2023-12-28,83.2672,backfill:yahoo INR=X,backfill
2023-12-29,82.302,backfill:yahoo INR=X,backfill
2024-01-01,83.2486,backfill:yahoo INR=X,backfill
2024-01-02,83.2026,backfill:yahoo INR=X,backfill
2024-01-03,83.257,backfill:yahoo INR=X,backfill
2024-01-04,83.3181,backfill:yahoo INR=X,backfill
2024-01-05,83.2406,backfill:yahoo INR=X,backfill
2024-01-08,83.1911,backfill:yahoo INR=X,backfill
2024-01-09,83.0507,backfill:yahoo INR=X,backfill
2024-01-10,83.1311,backfill:yahoo INR=X,backfill
2024-01-11,83.0256,backfill:yahoo INR=X,backfill
2024-01-12,83.0761,backfill:yahoo INR=X,backfill
2024-01-15,82.8721,backfill:yahoo INR=X,backfill
2024-01-16,82.8594,backfill:yahoo INR=X,backfill
2024-01-17,83.089,backfill:yahoo INR=X,backfill
2024-01-18,83.1776,backfill:yahoo INR=X,backfill
2024-01-19,83.1606,backfill:yahoo INR=X,backfill
2024-01-22,83.1247,backfill:yahoo INR=X,backfill
2024-01-23,83.0951,backfill:yahoo INR=X,backfill
2024-01-24,83.2214,backfill:yahoo INR=X,backfill
2024-01-25,83.0976,backfill:yahoo INR=X,backfill
2024-01-26,83.1461,backfill:yahoo INR=X,backfill
2024-01-29,83.1213,backfill:yahoo INR=X,backfill
2024-01-30,83.1531,backfill:yahoo INR=X,backfill
2024-01-31,83.1097,backfill:yahoo INR=X,backfill
2024-02-01,83.0536,backfill:yahoo INR=X,backfill
2024-02-02,82.9276,backfill:yahoo INR=X,backfill
2024-02-05,82.9993,backfill:yahoo INR=X,backfill
2024-02-06,83.1037,backfill:yahoo INR=X,backfill
2024-02-07,83.0706,backfill:yahoo INR=X,backfill
2024-02-08,83.0126,backfill:yahoo INR=X,backfill
2024-02-09,82.9853,backfill:yahoo INR=X,backfill
2024-02-12,83.0145,backfill:yahoo INR=X,backfill
2024-02-13,82.9902,backfill:yahoo INR=X,backfill
2024-02-14,83.0746,backfill:yahoo INR=X,backfill
2024-02-15,83.0431,backfill:yahoo INR=X,backfill
2024-02-16,83.0096,backfill:yahoo INR=X,backfill
2024-02-19,83.016,backfill:yahoo INR=X,backfill
2024-02-20,83.021,backfill:yahoo INR=X,backfill
2024-02-21,82.8291,backfill:yahoo INR=X,backfill
2024-02-22,82.9384,backfill:yahoo INR=X,backfill
2024-02-23,82.8723,backfill:yahoo INR=X,backfill
2024-02-26,82.8818,backfill:yahoo INR=X,backfill
2024-02-27,82.852,backfill:yahoo INR=X,backfill
2024-02-28,82.9482,backfill:yahoo INR=X,backfill
2024-02-29,82.9119,backfill:yahoo INR=X,backfill
2024-03-01,82.9104,backfill:yahoo INR=X,backfill
2024-03-04,82.8461,backfill:yahoo INR=X,backfill
2024-03-05,82.9105,backfill:yahoo INR=X,backfill
2024-03-06,82.8848,backfill:yahoo INR=X,backfill
2024-03-07,82.8191,backfill:yahoo INR=X,backfill
2024-03-08,82.7523,backfill:yahoo INR=X,backfill
2024-03-11,82.7521,backfill:yahoo INR=X,backfill
2024-03-12,82.7783,backfill:yahoo INR=X,backfill
2024-03-13,82.8351,backfill:yahoo INR=X,backfill
2024-03-14,82.8311,backfill:yahoo INR=X,backfill
2024-03-15,82.9656,backfill:yahoo INR=X,backfill
2024-03-18,82.8889,backfill:yahoo INR=X,backfill
2024-03-19,82.8636,backfill:yahoo INR=X,backfill
2024-03-20,83.0424,backfill:yahoo INR=X,backfill
2024-03-21,83.0546,backfill:yahoo INR=X,backfill
2024-03-22,83.2266,backfill:yahoo INR=X,backfill
2024-03-25,83.5936,backfill:yahoo INR=X,backfill
2024-03-26,83.4174,backfill:yahoo INR=X,backfill
2024-03-27,83.3455,backfill:yahoo INR=X,backfill
2024-03-28,83.365,backfill:yahoo INR=X,backfill
2024-03-29,83.393,backfill:yahoo INR=X,backfill
2024-03-31,83.3648,backfill:yahoo INR=X,backfill
2024-04-01,83.4097,backfill:yahoo INR=X,backfill
2024-04-02,83.3503,backfill:yahoo INR=X,backfill
2024-04-03,83.3733,backfill:yahoo INR=X,backfill
2024-04-04,83.4778,backfill:yahoo INR=X,backfill
2024-04-07,83.2968,backfill:yahoo INR=X,backfill
2024-04-08,83.2696,backfill:yahoo INR=X,backfill
2024-04-09,83.2243,backfill:yahoo INR=X,backfill
2024-04-10,83.4127,backfill:yahoo INR=X,backfill
2024-04-11,83.3493,backfill:yahoo INR=X,backfill
2024-04-14,83.6111,backfill:yahoo INR=X,backfill
2024-04-15,83.506,backfill:yahoo INR=X,backfill
2024-04-16,83.6675,backfill:yahoo INR=X,backfill
2024-04-17,83.5958,backfill:yahoo INR=X,backfill
2024-04-18,83.545,backfill:yahoo INR=X,backfill
2024-04-21,83.3853,backfill:yahoo INR=X,backfill
2024-04-22,83.3862,backfill:yahoo INR=X,backfill
2024-04-23,83.2833,backfill:yahoo INR=X,backfill
2024-04-24,83.3406,backfill:yahoo INR=X,backfill
2024-04-25,83.3018,backfill:yahoo INR=X,backfill
2024-04-28,83.4023,backfill:yahoo INR=X,backfill
2024-04-29,83.4511,backfill:yahoo INR=X,backfill
2024-04-30,83.4984,backfill:yahoo INR=X,backfill
2024-05-01,83.4064,backfill:yahoo INR=X,backfill
2024-05-02,83.4063,backfill:yahoo INR=X,backfill
2024-05-05,83.38,backfill:yahoo INR=X,backfill
2024-05-06,83.4728,backfill:yahoo INR=X,backfill
2024-05-07,83.4699,backfill:yahoo INR=X,backfill
2024-05-08,83.4643,backfill:yahoo INR=X,backfill
2024-05-09,83.4594,backfill:yahoo INR=X,backfill
2024-05-12,83.5248,backfill:yahoo INR=X,backfill
2024-05-13,83.5055,backfill:yahoo INR=X,backfill
2024-05-14,83.5242,backfill:yahoo INR=X,backfill
2024-05-15,83.4051,backfill:yahoo INR=X,backfill
2024-05-16,83.4701,backfill:yahoo INR=X,backfill
2024-05-19,83.3004,backfill:yahoo INR=X,backfill
2024-05-20,83.315,backfill:yahoo INR=X,backfill
2024-05-21,83.3168,backfill:yahoo INR=X,backfill
2024-05-22,83.2671,backfill:yahoo INR=X,backfill
2024-05-23,83.2864,backfill:yahoo INR=X,backfill
2024-05-26,83.0522,backfill:yahoo INR=X,backfill
2024-05-27,83.1457,backfill:yahoo INR=X,backfill
2024-05-28,83.2065,backfill:yahoo INR=X,backfill
2024-05-29,83.3656,backfill:yahoo INR=X,backfill
2024-05-30,83.3209,backfill:yahoo INR=X,backfill
2024-06-02,83.4508,backfill:yahoo INR=X,backfill
2024-06-03,83.0934,backfill:yahoo INR=X,backfill
2024-06-04,83.6294,backfill:yahoo INR=X,backfill
2024-06-05,83.3808,backfill:yahoo INR=X,backfill
2024-06-06,83.4731,backfill:yahoo INR=X,backfill
2024-06-09,83.5276,backfill:yahoo INR=X,backfill
2024-06-10,83.5298,backfill:yahoo INR=X,backfill
2024-06-11,83.5968,backfill:yahoo INR=X,backfill
2024-06-12,83.5343,backfill:yahoo INR=X,backfill
2024-06-13,83.5221,backfill:yahoo INR=X,backfill
2024-06-16,83.5518,backfill:yahoo INR=X,backfill
2024-06-17,83.5101,backfill:yahoo INR=X,backfill
2024-06-18,83.3741,backfill:yahoo INR=X,backfill
2024-06-19,83.4195,backfill:yahoo INR=X,backfill
2024-06-20,83.6016,backfill:yahoo INR=X,backfill
2024-06-23,83.5625,backfill:yahoo INR=X,backfill
2024-06-24,83.4604,backfill:yahoo INR=X,backfill
2024-06-25,83.4146,backfill:yahoo INR=X,backfill
2024-06-26,83.5804,backfill:yahoo INR=X,backfill
2024-06-27,83.4509,backfill:yahoo INR=X,backfill
2024-06-30,83.3675,backfill:yahoo INR=X,backfill
2024-07-01,83.4413,backfill:yahoo INR=X,backfill
2024-07-02,83.4791,backfill:yahoo INR=X,backfill
2024-07-03,83.4912,backfill:yahoo INR=X,backfill
2024-07-04,83.4934,backfill:yahoo INR=X,backfill
2024-07-07,83.4721,backfill:yahoo INR=X,backfill
2024-07-08,83.4576,backfill:yahoo INR=X,backfill
2024-07-09,83.493,backfill:yahoo INR=X,backfill
2024-07-10,83.4959,backfill:yahoo INR=X,backfill
2024-07-11,83.5185,backfill:yahoo INR=X,backfill
2024-07-14,83.5203,backfill:yahoo INR=X,backfill
2024-07-15,83.5876,backfill:yahoo INR=X,backfill
2024-07-16,83.5296,backfill:yahoo INR=X,backfill
2024-07-17,83.5721,backfill:yahoo INR=X,backfill
2024-07-18,83.6743,backfill:yahoo INR=X,backfill
2024-07-21,83.7303,backfill:yahoo INR=X,backfill
2024-07-22,83.6713,backfill:yahoo INR=X,backfill
2024-07-23,83.7068,backfill:yahoo INR=X,backfill
2024-07-24,83.743,backfill:yahoo INR=X,backfill
2024-07-25,83.7376,backfill:yahoo INR=X,backfill
2024-07-28,83.7278,backfill:yahoo INR=X,backfill
2024-07-29,83.7505,backfill:yahoo INR=X,backfill
2024-07-30,83.739,backfill:yahoo INR=X,backfill
2024-07-31,83.7178,backfill:yahoo INR=X,backfill
2024-08-01,83.7439,backfill:yahoo INR=X,backfill
2024-08-04,83.7353,backfill:yahoo INR=X,backfill
2024-08-05,84.0026,backfill:yahoo INR=X,backfill
2024-08-06,83.9349,backfill:yahoo INR=X,backfill
2024-08-07,83.9424,backfill:yahoo INR=X,backfill
2024-08-08,83.989,backfill:yahoo INR=X,backfill
2024-08-11,83.9498,backfill:yahoo INR=X,backfill
2024-08-12,83.89,backfill:yahoo INR=X,backfill
2024-08-13,83.882,backfill:yahoo INR=X,backfill
2024-08-14,83.9715,backfill:yahoo INR=X,backfill
2024-08-15,83.9483,backfill:yahoo INR=X,backfill
2024-08-18,83.8898,backfill:yahoo INR=X,backfill
2024-08-19,83.8786,backfill:yahoo INR=X,backfill
2024-08-20,83.7794,backfill:yahoo INR=X,backfill
2024-08-21,83.8886,backfill:yahoo INR=X,backfill
2024-08-22,83.9406,backfill:yahoo INR=X,backfill
2024-08-25,83.8138,backfill:yahoo INR=X,backfill
2024-08-26,83.8837,backfill:yahoo INR=X,backfill
2024-08-27,83.9216,backfill:yahoo INR=X,backfill
2024-08-28,83.9415,backfill:yahoo INR=X,backfill
2024-08-29,83.8951,backfill:yahoo INR=X,backfill
2024-09-01,83.8638,backfill:yahoo INR=X,backfill
2024-09-02,83.9273,backfill:yahoo INR=X,backfill
2024-09-03,83.9503,backfill:yahoo INR=X,backfill
2024-09-04,83.9825,backfill:yahoo INR=X,backfill
2024-09-05,83.9836,backfill:yahoo INR=X,backfill
2024-09-08,83.9826,backfill:yahoo INR=X,backfill
2024-09-09,83.9809,backfill:yahoo INR=X,backfill
2024-09-10,83.982,backfill:yahoo INR=X,backfill
2024-09-11,83.9926,backfill:yahoo INR=X,backfill
2024-09-12,83.9348,backfill:yahoo INR=X,backfill
2024-09-15,83.8848,backfill:yahoo INR=X,backfill
2024-09-16,83.884,backfill:yahoo INR=X,backfill
2024-09-17,83.7706,backfill:yahoo INR=X,backfill
2024-09-18,83.6917,backfill:yahoo INR=X,backfill
2024-09-19,83.6147,backfill:yahoo INR=X,backfill
2024-09-22,83.4871,backfill:yahoo INR=X,backfill
2024-09-23,83.5596,backfill:yahoo INR=X,backfill
2024-09-24,83.5676,backfill:yahoo INR=X,backfill
2024-09-25,83.6241,backfill:yahoo INR=X,backfill
2024-09-26,83.6171,backfill:yahoo INR=X,backfill
2024-09-29,83.7164,backfill:yahoo INR=X,backfill
2024-09-30,83.8273,backfill:yahoo INR=X,backfill
2024-10-01,83.8721,backfill:yahoo INR=X,backfill
2024-10-02,83.9196,backfill:yahoo INR=X,backfill
2024-10-03,84.0094,backfill:yahoo INR=X,backfill
2024-10-06,84.0278,backfill:yahoo INR=X,backfill
2024-10-07,83.9641,backfill:yahoo INR=X,backfill
2024-10-08,83.9146,backfill:yahoo INR=X,backfill
2024-10-09,83.9422,backfill:yahoo INR=X,backfill
2024-10-10,83.946,backfill:yahoo INR=X,backfill
2024-10-13,84.1683,backfill:yahoo INR=X,backfill
2024-10-14,84.0485,backfill:yahoo INR=X,backfill
2024-10-15,84.0562,backfill:yahoo INR=X,backfill
2024-10-16,84.0393,backfill:yahoo INR=X,backfill
2024-10-17,84.0538,backfill:yahoo INR=X,backfill
2024-10-20,84.0687,backfill:yahoo INR=X,backfill
2024-10-21,84.0735,backfill:yahoo INR=X,backfill
2024-10-22,84.084,backfill:yahoo INR=X,backfill
2024-10-23,84.0676,backfill:yahoo INR=X,backfill
2024-10-24,84.0818,backfill:yahoo INR=X,backfill
2024-10-28,84.102,backfill:yahoo INR=X,backfill
2024-10-29,84.1028,backfill:yahoo INR=X,backfill
2024-10-30,84.0893,backfill:yahoo INR=X,backfill
2024-10-31,84.0891,backfill:yahoo INR=X,backfill
2024-11-01,84.0915,backfill:yahoo INR=X,backfill
2024-11-04,84.1336,backfill:yahoo INR=X,backfill
2024-11-05,84.1525,backfill:yahoo INR=X,backfill
2024-11-06,84.1163,backfill:yahoo INR=X,backfill
2024-11-07,84.2512,backfill:yahoo INR=X,backfill
2024-11-08,84.3064,backfill:yahoo INR=X,backfill
2024-11-11,84.3829,backfill:yahoo INR=X,backfill
2024-11-12,84.3965,backfill:yahoo INR=X,backfill
2024-11-13,84.3953,backfill:yahoo INR=X,backfill
2024-11-14,84.423,backfill:yahoo INR=X,backfill
2024-11-15,84.4738,backfill:yahoo INR=X,backfill
2024-11-18,84.4775,backfill:yahoo INR=X,backfill
2024-11-19,84.3985,backfill:yahoo INR=X,backfill
2024-11-20,84.3976,backfill:yahoo INR=X,backfill
2024-11-21,84.3831,backfill:yahoo INR=X,backfill
2024-11-22,84.4883,backfill:yahoo INR=X,backfill
2024-11-25,84.436,backfill:yahoo INR=X,backfill
2024-11-26,84.3775,backfill:yahoo INR=X,backfill
2024-11-27,84.3391,backfill:yahoo INR=X,backfill
2024-11-28,84.4203,backfill:yahoo INR=X,backfill
2024-11-29,84.4716,backfill:yahoo INR=X,backfill
2024-12-02,84.557,backfill:yahoo INR=X,backfill
2024-12-03,84.7371,backfill:yahoo INR=X,backfill
2024-12-04,84.6831,backfill:yahoo INR=X,backfill
2024-12-05,84.707,backfill:yahoo INR=X,backfill
2024-12-06,84.6838,backfill:yahoo INR=X,backfill
2024-12-09,84.666,backfill:yahoo INR=X,backfill
2024-12-10,84.8473,backfill:yahoo INR=X,backfill
2024-12-11,84.874,backfill:yahoo INR=X,backfill
2024-12-12,84.8571,backfill:yahoo INR=X,backfill
2024-12-13,84.8392,backfill:yahoo INR=X,backfill
2024-12-16,84.802,backfill:yahoo INR=X,backfill
2024-12-17,84.9173,backfill:yahoo INR=X,backfill
2024-12-18,84.9154,backfill:yahoo INR=X,backfill
2024-12-19,85.1655,backfill:yahoo INR=X,backfill
2024-12-20,85.2794,backfill:yahoo INR=X,backfill
2024-12-23,84.945,backfill:yahoo INR=X,backfill
2024-12-24,85.0989,backfill:yahoo INR=X,backfill
2024-12-25,85.1815,backfill:yahoo INR=X,backfill
2024-12-26,85.4134,backfill:yahoo INR=X,backfill
2024-12-27,85.2609,backfill:yahoo INR=X,backfill
2024-12-30,85.386,backfill:yahoo INR=X,backfill
2024-12-31,85.7866,backfill:yahoo INR=X,backfill
2025-01-02,85.7857,backfill:yahoo INR=X,backfill
2025-01-03,85.804,backfill:yahoo INR=X,backfill
2025-01-06,85.759,backfill:yahoo INR=X,backfill
2025-01-07,85.6807,backfill:yahoo INR=X,backfill
2025-01-08,85.8065,backfill:yahoo INR=X,backfill
2025-01-09,85.9075,backfill:yahoo INR=X,backfill
2025-01-10,85.92,backfill:yahoo INR=X,backfill
2025-01-13,86.188,backfill:yahoo INR=X,backfill
2025-01-14,86.6506,backfill:yahoo INR=X,backfill
2025-01-15,86.5354,backfill:yahoo INR=X,backfill
2025-01-16,86.431,backfill:yahoo INR=X,backfill
2025-01-17,86.6061,backfill:yahoo INR=X,backfill
2025-01-20,86.569,backfill:yahoo INR=X,backfill
2025-01-21,86.2111,backfill:yahoo INR=X,backfill
2025-01-22,86.4519,backfill:yahoo INR=X,backfill
2025-01-23,86.4727,backfill:yahoo INR=X,backfill
2025-01-24,86.4402,backfill:yahoo INR=X,backfill
2025-01-27,86.203,backfill:yahoo INR=X,backfill
2025-01-28,86.4684,backfill:yahoo INR=X,backfill
2025-01-29,86.5846,backfill:yahoo INR=X,backfill
2025-01-30,86.6406,backfill:yahoo INR=X,backfill
2025-01-31,86.647,backfill:yahoo INR=X,backfill
2025-02-03,86.554,backfill:yahoo INR=X,backfill
2025-02-04,86.9434,backfill:yahoo INR=X,backfill
2025-02-05,87.1301,backfill:yahoo INR=X,backfill
2025-02-06,87.3341,backfill:yahoo INR=X,backfill
2025-02-07,87.5883,backfill:yahoo INR=X,backfill
2025-02-10,87.5131,backfill:yahoo INR=X,backfill
2025-02-11,87.4901,backfill:yahoo INR=X,backfill
2025-02-12,86.8112,backfill:yahoo INR=X,backfill
2025-02-13,86.874,backfill:yahoo INR=X,backfill
2025-02-14,86.7541,backfill:yahoo INR=X,backfill
2025-02-17,86.4346,backfill:yahoo INR=X,backfill
2025-02-18,86.8548,backfill:yahoo INR=X,backfill
2025-02-19,86.8872,backfill:yahoo INR=X,backfill
2025-02-20,86.8728,backfill:yahoo INR=X,backfill
2025-02-21,86.4512,backfill:yahoo INR=X,backfill
2025-02-24,86.5294,backfill:yahoo INR=X,backfill
2025-02-25,86.6901,backfill:yahoo INR=X,backfill
2025-02-26,87.0812,backfill:yahoo INR=X,backfill
2025-02-27,87.1622,backfill:yahoo INR=X,backfill
